Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2022-12-01,6:00,1.234,-,2.22,0.55046999,1.407916667,0.682293847,1.713571429
2022-12-01,7:00,1.172,-,1.97,0.522768376,1.375416667,0.686909453,1.717380952
2022-12-01,8:00,1.19,-,1.83,0.508375503,1.3425,0.690086178,1.721190476
2022-12-01,9:00,1.287,-,1.79,0.502510905,1.307083333,0.691197369,1.723630952
2022-12-01,10:00,1.436,-,1.77,0.496084488,1.272916667,0.691181259,1.723392857
2022-12-01,11:00,1.594,-,1.77,0.485286222,1.24625,0.692218055,1.720178571
2022-12-01,12:00,1.715,-,1.66,0.472430503,1.225833333,0.696492526,1.713928571
2022-12-01,13:00,1.76,-,1.49,0.467402435,1.219583333,0.705094801,1.70577381
2022-12-01,14:00,1.7,-,1.3,0.477337877,1.230833333,0.717094063,1.696904762
2022-12-01,15:00,1.523,-,1.1,0.493724201,1.25375,0.729176231,1.688809524
2022-12-01,16:00,1.241,-,0.88,0.508611174,1.28625,0.73631837,1.683690476
2022-12-01,17:00,0.899,-,0.69,0.511323765,1.324583333,0.738728994,1.681845238
2022-12-01,18:00,0.565,-,0.53,0.49615624,1.363333333,0.737029559,1.68327381
2022-12-01,19:00,0.319,-,0.44,0.463393086,1.40125,0.732017409,1.688214286
2022-12-01,20:00,0.22,-,0.49,0.418192929,1.43375,0.725583647,1.69547619
2022-12-01,21:00,0.291,-,0.69,0.37502826,1.45875,0.719604133,1.703511905
2022-12-01,22:00,0.51,-,0.96,0.344966917,1.4775,0.715552662,1.711071429
2022-12-01,23:00,0.819,-,1.28,0.32942198,1.491666667,0.713403547,1.716964286
2022-12-02,0:00,1.149,-,1.58,0.326721749,1.504166667,0.712748388,1.720714286
2022-12-02,1:00,1.434,-,1.81,0.334908326,1.51625,0.712829146,1.722738095
2022-12-02,2:00,1.623,-,1.97,0.355257612,1.530833333,0.713142691,1.723928571
2022-12-02,3:00,1.686,-,1.99,0.387728194,1.54875,0.713878579,1.725357143
2022-12-02,4:00,1.618,-,1.88,0.424186989,1.569583333,0.715901777,1.728214286
2022-12-02,5:00,1.441,-,1.7,0.455395194,1.5925,0.720056274,1.733333333
2022-12-02,6:00,1.206,-,1.44,0.473901476,1.615,0.726242414,1.740833333
2022-12-02,7:00,0.978,-,1.18,0.476581844,1.635416667,0.732630749,1.750297619
2022-12-02,8:00,0.821,-,0.98,0.467421039,1.649583333,0.736436926,1.760416667
2022-12-02,9:00,0.775,-,0.97,0.458026643,1.656666667,0.736763026,1.770059524
2022-12-02,10:00,0.849,-,1.13,0.461387126,1.654583333,0.734839975,1.777321429
2022-12-02,11:00,1.015,-,1.28,0.474268124,1.645416667,0.733162049,1.780595238
2022-12-02,12:00,1.227,-,1.51,0.480708829,1.63875,0.733660739,1.779940476
2022-12-02,13:00,1.428,-,1.76,0.482726068,1.63375,0.73800668,1.775178571
2022-12-02,14:00,1.566,-,1.85,0.482265187,1.631666667,0.746497475,1.766607143
2022-12-02,15:00,1.597,-,1.88,0.486501858,1.638333333,0.75732565,1.75625
2022-12-02,16:00,1.501,-,1.8,0.498152929,1.652083333,0.76683642,1.746190476
2022-12-02,17:00,1.287,-,1.62,0.515318953,1.673333333,0.772825896,1.738452381
2022-12-02,18:00,1.002,-,1.44,0.52703986,1.698333333,0.775948087,1.73375
2022-12-02,19:00,0.722,-,1.22,0.52929797,1.724583333,0.77651705,1.732619048
2022-12-02,20:00,0.528,-,1.09,0.518987134,1.752083333,0.775567776,1.734880952
2022-12-02,21:00,0.481,-,1.14,0.500538116,1.774166667,0.773983066,1.739285714
2022-12-02,22:00,0.599,-,1.3,0.48698942,1.7875,0.772800779,1.744285714
2022-12-02,23:00,0.851,-,1.58,0.481084975,1.794166667,0.772385051,1.74875
2022-12-03,0:00,1.175,-,1.87,0.479691741,1.797916667,0.77259857,1.751488095
2022-12-03,1:00,1.495,-,2.16,0.479578431,1.797083333,0.772822991,1.752380952
2022-12-03,2:00,1.742,-,2.4,0.479911677,1.7975,0.772435793,1.751488095
2022-12-03,3:00,1.863,-,2.49,0.482159244,1.799166667,0.771329417,1.749821429
2022-12-03,4:00,1.831,-,2.43,0.490908467,1.804583333,0.770553915,1.748928571
2022-12-03,5:00,1.647,-,2.24,0.502125735,1.812083333,0.771434214,1.749821429
2022-12-03,6:00,1.345,-,1.93,0.510592154,1.82,0.775097313,1.753392857
2022-12-03,7:00,0.99,-,1.52,0.513356213,1.827083333,0.780649472,1.759583333
2022-12-03,8:00,0.663,-,1.15,0.510813326,1.832083333,0.785533767,1.767916667
2022-12-03,9:00,0.438,-,0.92,0.509667233,1.832916667,0.78733321,1.777142857
2022-12-03,10:00,0.363,-,0.91,0.52388944,1.825833333,0.78578278,1.785714286
2022-12-03,11:00,0.445,-,1.12,0.567702591,1.805833333,0.782867935,1.791488095
2022-12-03,12:00,0.652,-,1.39,0.629811911,1.7725,0.781757541,1.793095238
2022-12-03,13:00,0.927,-,1.71,0.675339957,1.736666667,0.78431823,1.790059524
2022-12-03,14:00,1.203,-,2.01,0.701370811,1.699166667,0.791184778,1.7825
2022-12-03,15:00,1.415,-,2.21,0.708746086,1.660833333,0.801426729,1.771190476
2022-12-03,16:00,1.514,-,2.31,0.699857128,1.63,0.812637565,1.757857143
2022-12-03,17:00,1.475,-,2.22,0.685297857,1.60625,0.820778801,1.745059524
2022-12-03,18:00,1.314,-,2.07,0.675320643,1.591666667,0.825713211,1.734702381
2022-12-03,19:00,1.083,-,1.88,0.670962833,1.584583333,0.828434165,1.727142857
2022-12-03,20:00,0.863,-,1.62,0.669489856,1.580833333,0.829343548,1.723095238
2022-12-03,21:00,0.737,-,1.46,0.669594161,1.582083333,0.829413236,1.722678571
2022-12-03,22:00,0.757,-,1.46,0.669384316,1.583333333,0.829173786,1.724583333
2022-12-03,23:00,0.931,-,1.67,0.669652598,1.582083333,0.829040786,1.727261905
2022-12-04,0:00,1.218,-,1.85,0.66949635,1.575833333,0.829239777,1.729047619
2022-12-04,1:00,1.546,-,2.17,0.667705215,1.570416667,0.829379268,1.729702381
2022-12-04,2:00,1.836,-,2.44,0.662234771,1.56375,0.829004472,1.728869048
2022-12-04,3:00,2.017,-,2.62,0.655752555,1.55875,0.82775619,1.72702381
2022-12-04,4:00,2.043,-,2.61,0.653666914,1.5575,0.826227914,1.725357143
2022-12-04,5:00,1.895,-,2.43,0.663236329,1.562916667,0.825796655,1.724940476
2022-12-04,6:00,1.585,-,2.1,0.682093963,1.575,0.82802453,1.72702381
2022-12-04,7:00,1.165,-,1.64,0.700128353,1.591666667,0.833076274,1.732202381
2022-12-04,8:00,0.713,-,1.17,0.708691257,1.612083333,0.838763294,1.740297619
2022-12-04,9:00,0.321,-,0.75,0.702452097,1.632916667,0.841854207,1.750238095
2022-12-04,10:00,0.071,-,0.43,0.683903836,1.65125,0.840672974,1.761130952
2022-12-04,11:00,0.007,-,0.32,0.659464951,1.66625,0.834993633,1.77172619
2022-12-04,12:00,0.128,-,0.53,0.641987403,1.675,0.82736577,1.780119048
2022-12-04,13:00,0.391,-,0.81,0.641214738,1.675416667,0.822664547,1.784464286
2022-12-04,14:00,0.727,-,1.09,0.641214738,1.675416667,0.822593976,1.78452381
2022-12-04,15:00,1.06,-,1.47,0.640433362,1.67625,0.827106939,1.780833333
2022-12-04,16:00,1.319,-,1.74,0.639925126,1.677916667,0.834951725,1.773690476
2022-12-04,17:00,1.455,-,1.87,0.641580928,1.685,0.842759935,1.765059524
2022-12-04,18:00,1.45,-,1.9,0.649208967,1.69875,0.848085095,1.757083333
2022-12-04,19:00,1.326,-,1.79,0.66207171,1.717916667,0.851282801,1.75047619
2022-12-04,20:00,1.147,-,1.65,0.675678403,1.7425,0.852494401,1.74672619
2022-12-04,21:00,0.993,-,1.49,0.684441484,1.769166667,0.852710768,1.745714286
2022-12-04,22:00,0.943,-,1.43,0.686221407,1.797083333,0.852480806,1.747142857
2022-12-04,23:00,1.037,-,1.52,0.682819708,1.820833333,0.852185266,1.749821429
2022-12-05,0:00,1.267,-,1.72,0.680756053,1.84125,0.852075911,1.752083333
2022-12-05,1:00,1.577,-,2.01,0.683268864,1.859583333,0.852182592,1.753333333
2022-12-05,2:00,1.889,-,2.32,0.691588698,1.875833333,0.852048553,1.752797619
2022-12-05,3:00,2.122,-,2.59,0.705896362,1.89125,0.850989861,1.750297619
2022-12-05,4:00,2.212,-,2.74,0.726219988,1.907083333,0.84870066,1.74672619
2022-12-05,5:00,2.124,-,2.72,0.74965306,1.923333333,0.845967034,1.743571429
2022-12-05,6:00,1.851,-,2.5,0.772907999,1.940416667,0.844021588,1.741547619
2022-12-05,7:00,1.426,-,2.13,0.79015271,1.9575,0.845170481,1.742678571
2022-12-05,8:00,0.912,-,1.67,0.798743579,1.975,0.849120259,1.747083333
2022-12-05,9:00,0.403,-,1.19,0.796272111,1.991666667,0.854068735,1.754642857
2022-12-05,10:00,-0.004,-,0.79,0.784324227,2.005833333,0.857018756,1.764464286
2022-12-05,11:00,-0.233,-,0.53,0.76898472,2.01625,0.85612966,1.775297619
2022-12-05,12:00,-0.249,-,0.54,0.760016686,2.020833333,0.851236489,1.785178571
2022-12-05,13:00,-0.068,-,0.81,0.773225762,2.014583333,0.845756681,1.792142857
2022-12-05,14:00,0.253,-,1.11,0.801460171,1.999166667,0.843374994,1.794761905
2022-12-05,15:00,0.636,-,1.51,0.821282026,1.984583333,0.844943494,1.793154762
2022-12-05,16:00,0.999,-,1.91,0.836173891,1.967083333,0.850013561,1.7875
2022-12-05,17:00,1.273,-,2.2,0.8411065,1.950833333,0.8562879,1.77875
2022-12-05,18:00,1.416,-,2.36,0.839440376,1.939166667,0.860709384,1.769047619
2022-12-05,19:00,1.423,-,2.38,0.836066966,1.930833333,0.862642142,1.759821429
2022-12-05,20:00,1.327,-,2.29,0.833619226,1.925833333,0.862651697,1.752380952
2022-12-05,21:00,1.197,-,2.16,0.832899162,1.924166667,0.861892151,1.747559524
2022-12-05,22:00,1.114,-,2,0.832899162,1.924166667,0.861304465,1.745357143
2022-12-05,23:00,1.143,-,2.01,0.833298731,1.927083333,0.861270439,1.745238095
2022-12-06,0:00,1.308,-,2.16,0.833257968,1.926666667,0.861464077,1.74577381
2022-12-06,1:00,1.581,-,2.4,0.83215627,1.921666667,0.861354426,1.745535714
2022-12-06,2:00,1.895,-,2.69,0.828964672,1.915416667,0.86032497,1.743809524
2022-12-06,3:00,2.165,-,2.97,0.822124766,1.9075,0.857567223,1.740119048
2022-12-06,4:00,2.317,-,3.13,0.810912887,1.898333333,0.85270896,1.734940476
2022-12-06,5:00,2.299,-,3.13,0.802720804,1.892916667,0.846562008,1.729345238
2022-12-06,6:00,2.09,-,2.91,0.799428691,1.890833333,0.840866999,1.724583333
2022-12-06,7:00,1.704,-,2.55,0.800546915,1.891666667,0.837832432,1.721964286
2022-12-06,8:00,1.188,-,2.07,0.802397562,1.89375,0.838393638,1.7225
2022-12-06,9:00,0.621,-,1.53,0.803327207,1.897083333,0.841430604,1.726309524
2022-12-06,10:00,0.102,-,1.04,0.80145339,1.901666667,0.844631867,1.73327381
2022-12-06,11:00,-0.274,-,0.64,0.7974469,1.905416667,0.845075807,1.742083333
2022-12-06,12:00,-0.443,-,0.39,0.795397995,1.906666667,0.841488762,1.751428571
2022-12-06,13:00,-0.385,-,0.44,0.800450507,1.904166667,0.83485127,1.760059524
2022-12-06,14:00,-0.136,-,0.76,0.822581655,1.893333333,0.828903782,1.766071429
2022-12-06,15:00,0.234,-,1.09,0.847825757,1.877916667,0.826993584,1.767916667
2022-12-06,16:00,0.641,-,1.52,0.864245398,1.86375,0.829149638,1.765833333
2022-12-06,17:00,1.003,-,1.92,0.876057953,1.845833333,0.834233484,1.760059524
2022-12-06,18:00,1.261,-,2.16,0.878387439,1.829166667,0.839003646,1.752142857
2022-12-06,19:00,1.388,-,2.26,0.875604967,1.816666667,0.841274795,1.744345238
2022-12-06,20:00,1.392,-,2.25,0.872274949,1.80875,0.841518036,1.737797619
2022-12-06,21:00,1.318,-,2.16,0.870312184,1.804583333,0.840686602,1.733690476
2022-12-06,22:00,1.238,-,2.07,0.870312184,1.804583333,0.840220779,1.7325
2022-12-06,23:00,1.227,-,2,0.870586904,1.805416667,0.840731888,1.733511905
2022-12-07,0:00,1.332,-,2.04,0.870402102,1.804583333,0.842201304,1.736071429
2022-12-07,1:00,1.555,-,2.25,0.869537192,1.800833333,0.843941288,1.738809524
2022-12-07,2:00,1.853,-,2.5,0.865747562,1.791666667,0.844472237,1.739583333
2022-12-07,3:00,2.146,-,2.75,0.857199265,1.779166667,0.843272468,1.73797619
2022-12-07,4:00,2.353,-,3,0.844874465,1.767083333,0.840086487,1.734107143
2022-12-07,5:00,2.407,-,3.08,0.827888772,1.754583333,0.834550515,1.728035714
2022-12-07,6:00,2.275,-,2.93,0.814269033,1.745833333,0.828229962,1.721666667
2022-12-07,7:00,1.955,-,2.6,0.809956946,1.742916667,0.823386341,1.716607143
2022-12-07,8:00,1.478,-,2.15,0.810419466,1.743333333,0.821869489,1.714940476
2022-12-07,9:00,0.907,-,1.64,0.812588345,1.747083333,0.823775621,1.717380952
2022-12-07,10:00,0.331,-,1.13,0.81226825,1.751666667,0.828052068,1.724345238
2022-12-07,11:00,-0.154,-,0.67,0.809191312,1.755833333,0.832212945,1.735238095
2022-12-07,12:00,-0.462,-,0.33,0.806333512,1.757916667,0.833241407,1.74875
2022-12-07,13:00,-0.544,-,0.18,0.809448618,1.75625,0.829197978,1.762916667
2022-12-07,14:00,-0.404,-,0.39,0.825365861,1.74875,0.821474449,1.776130952
2022-12-07,15:00,-0.094,-,0.75,0.861878636,1.73,0.814637966,1.785952381
2022-12-07,16:00,0.306,-,1.09,0.892823136,1.70875,0.810724468,1.791369048
2022-12-07,17:00,0.709,-,1.52,0.914537085,1.687083333,0.809726576,1.792738095
2022-12-07,18:00,1.043,-,1.86,0.927067607,1.6625,0.81079173,1.79077381
2022-12-07,19:00,1.263,-,2.07,0.928053909,1.641666667,0.811805798,1.787202381
2022-12-07,20:00,1.359,-,2.15,0.923589308,1.624583333,0.811807925,1.783809524
2022-12-07,21:00,1.354,-,2.16,0.918072966,1.611666667,0.811311496,1.78172619
2022-12-07,22:00,1.303,-,2.09,0.913777,1.603333333,0.81139855,1.781904762
2022-12-07,23:00,1.274,-,1.98,0.910977736,1.5975,0.813218558,1.784642857
2022-12-08,0:00,1.331,-,1.95,0.909811157,1.594583333,0.817152902,1.789761905
2022-12-08,1:00,1.501,-,2.03,0.909322092,1.593333333,0.822740919,1.79625
2022-12-08,2:00,1.767,-,2.2,0.908913589,1.5925,0.829158981,1.802916667
2022-12-08,3:00,2.067,-,2.46,0.909206435,1.592916667,0.835295179,1.808690476
2022-12-08,4:00,2.319,-,2.7,0.90962327,1.593333333,0.840294461,1.812857143
2022-12-08,5:00,2.446,-,2.87,0.911773236,1.595,0.843293354,1.815178571
2022-12-08,6:00,2.399,-,2.86,0.917412773,1.59875,0.844754641,1.81625
2022-12-08,7:00,2.161,-,2.61,0.92816751,1.605833333,0.84611313,1.817261905
2022-12-08,8:00,1.751,-,2.24,0.942395095,1.617083333,0.848999711,1.819702381
2022-12-08,9:00,1.215,-,1.75,0.95551479,1.632083333,0.854489375,1.825059524
2022-12-08,10:00,0.628,-,1.23,0.962074205,1.650416667,0.862526476,1.834583333
2022-12-08,11:00,0.08,-,0.72,0.957900406,1.669166667,0.870402106,1.847916667
2022-12-08,12:00,-0.338,-,0.29,0.942798698,1.687916667,0.875810627,1.864761905
2022-12-08,13:00,-0.556,-,0,0.919328579,1.705416667,0.876044928,1.88375
2022-12-08,14:00,-0.545,-,-0.06,0.895531479,1.71875,0.870726959,1.903511905
2022-12-08,15:00,-0.33,-,0.24,0.8814115,1.725833333,0.862064575,1.922261905
2022-12-08,16:00,0.023,-,0.57,0.885127417,1.72375,0.854992175,1.937738095
2022-12-08,17:00,0.428,-,0.93,0.889200504,1.720833333,0.849785761,1.949702381
2022-12-08,18:00,0.803,-,1.36,0.893292234,1.716666667,0.846950986,1.95875
2022-12-08,19:00,1.09,-,1.66,0.895481309,1.712083333,0.847337702,1.966428571
2022-12-08,20:00,1.261,-,1.84,0.89571676,1.709583333,0.849316,1.973095238
2022-12-08,21:00,1.323,-,1.96,0.89565578,1.709166667,0.85187798,1.979047619
2022-12-08,22:00,1.311,-,1.95,0.895908575,1.71,0.854834013,1.984642857
2022-12-08,23:00,1.285,-,1.91,0.89730474,1.714166667,0.858134127,1.990654762
2022-12-09,0:00,1.308,-,1.92,0.898929214,1.719583333,0.861634113,1.997142857
2022-12-09,1:00,1.425,-,2.01,0.90012952,1.72375,0.864740795,2.00327381
2022-12-09,2:00,1.646,-,2.21,0.90012952,1.72375,0.867147103,2.008214286
2022-12-09,3:00,1.933,-,2.47,0.898201101,1.72,0.868380003,2.01077381
2022-12-09,4:00,2.215,-,2.74,0.893863034,1.714583333,0.868444704,2.010892857
2022-12-09,5:00,2.411,-,2.96,0.886448602,1.707916667,0.867052657,2.008690476
2022-12-09,6:00,2.455,-,3.03,0.879389507,1.702916667,0.864207056,2.004761905
2022-12-09,7:00,2.313,-,2.88,0.87552955,1.700416667,0.860721046,2
2022-12-09,8:00,1.99,-,2.6,0.877907488,1.702083333,0.858139144,1.995892857
2022-12-09,9:00,1.518,-,2.19,0.882579286,1.70625,0.856897589,1.992916667
2022-12-09,10:00,0.957,-,1.68,0.88730009,1.713333333,0.856926522,1.993035714
2022-12-09,11:00,0.386,-,1.17,0.887912386,1.721666667,0.856972077,1.996904762
2022-12-09,12:00,-0.107,-,0.71,0.883091982,1.730833333,0.855012091,2.003988095
2022-12-09,13:00,-0.442,-,0.32,0.875194285,1.737916667,0.84949417,2.01375
2022-12-09,14:00,-0.565,-,0.11,0.867046356,1.742916667,0.839397415,2.025059524
2022-12-09,15:00,-0.469,-,0.19,0.867046356,1.742916667,0.826135528,2.036369048
2022-12-09,16:00,-0.197,-,0.5,0.885151977,1.73375,0.813957364,2.045595238
2022-12-09,17:00,0.177,-,0.83,0.908177722,1.719583333,0.806376206,2.051309524
2022-12-09,18:00,0.565,-,1.25,0.925724158,1.705,0.8035208,2.053511905
2022-12-09,19:00,0.897,-,1.6,0.939790969,1.68625,0.805169565,2.052083333
2022-12-09,20:00,1.128,-,1.83,0.944919961,1.669583333,0.808667367,2.048392857
2022-12-09,21:00,1.25,-,1.98,0.944581707,1.657916667,0.812160339,2.04375
2022-12-09,22:00,1.282,-,2.05,0.942496588,1.649583333,0.814511455,2.039345238
2022-12-09,23:00,1.271,-,2.04,0.940341346,1.64375,0.815184118,2.03672619
2022-12-10,0:00,1.272,-,2.02,0.939166683,1.640833333,0.815225648,2.036071429
2022-12-10,1:00,1.34,-,2.01,0.938192836,1.638333333,0.815335004,2.037202381
2022-12-10,2:00,1.505,-,2.12,0.938546131,1.639166667,0.815894811,2.039702381
2022-12-10,3:00,1.757,-,2.34,0.938771071,1.639583333,0.816456731,2.041607143
2022-12-10,4:00,2.045,-,2.58,0.938771071,1.639583333,0.81643521,2.041547619
2022-12-10,5:00,2.294,-,2.84,0.937062845,1.637916667,0.815410436,2.038988095
2022-12-10,6:00,2.427,-,2.97,0.933790681,1.635416667,0.813093441,2.033452381
2022-12-10,7:00,2.393,-,2.92,0.933790681,1.635416667,0.810390428,2.025535714
2022-12-10,8:00,2.175,-,2.7,0.938705457,1.63875,0.80873808,2.016607143
2022-12-10,9:00,1.792,-,2.36,0.945993746,1.644583333,0.809027621,2.008095238
2022-12-10,10:00,1.29,-,1.88,0.954257337,1.65375,0.811013579,2.001130952
2022-12-10,11:00,0.734,-,1.39,0.960019248,1.6675,0.813086434,1.997321429
2022-12-10,12:00,0.203,-,0.88,0.958253242,1.681666667,0.812831212,1.997678571
2022-12-10,13:00,-0.222,-,0.44,0.947510468,1.6975,0.808704992,2.002142857
2022-12-10,14:00,-0.471,-,0.11,0.928569103,1.713333333,0.799859623,2.009821429
2022-12-10,15:00,-0.509,-,-0.03,0.904129015,1.728333333,0.786336147,2.019880952
2022-12-10,16:00,-0.346,-,0.16,0.880528086,1.740833333,0.770263519,2.030833333
2022-12-10,17:00,-0.037,-,0.48,0.870725897,1.74625,0.757121364,2.039583333
2022-12-10,18:00,0.337,-,0.8,0.867618764,1.748333333,0.748581605,2.045654762
2022-12-10,19:00,0.695,-,1.2,0.868096264,1.747916667,0.744073122,2.049166667
2022-12-10,20:00,0.977,-,1.55,0.869231607,1.74625,0.743938034,2.049285714
2022-12-10,21:00,1.155,-,1.78,0.870035815,1.743333333,0.74513202,2.047857143
2022-12-10,22:00,1.235,-,1.91,0.87000406,1.74125,0.745961229,2.046309524
2022-12-10,23:00,1.248,-,1.97,0.869772584,1.74,0.746192579,2.04547619
2022-12-11,0:00,1.241,-,1.96,0.869084872,1.737083333,0.746170596,2.045833333
2022-12-11,1:00,1.267,-,2.03,0.86877183,1.735833333,0.746584772,2.048333333
2022-12-11,2:00,1.369,-,2.13,0.867441578,1.73125,0.74793044,2.051904762
2022-12-11,3:00,1.562,-,2.34,0.864108823,1.721666667,0.749790197,2.055535714
2022-12-11,4:00,1.824,-,2.54,0.856136312,1.707083333,0.751387188,2.05797619
2022-12-11,5:00,2.095,-,2.78,0.844751915,1.693333333,0.751311941,2.057857143
2022-12-11,6:00,2.301,-,2.97,0.826120671,1.676666667,0.749422123,2.054880952
2022-12-11,7:00,2.374,-,3,0.808858562,1.665,0.746096579,2.04875
2022-12-11,8:00,2.277,-,2.84,0.799915643,1.659583333,0.74329371,2.040297619
2022-12-11,9:00,2.007,-,2.58,0.80656444,1.66375,0.742868228,2.031130952
2022-12-11,10:00,1.594,-,2.21,0.821022582,1.674583333,0.744524866,2.022797619
2022-12-11,11:00,1.09,-,1.73,0.83628221,1.69125,0.746699037,2.017142857
2022-12-11,12:00,0.562,-,1.26,0.842457478,1.710416667,0.747795103,2.015297619
2022-12-11,13:00,0.084,-,0.82,0.836986918,1.729166667,0.746164033,2.017380952
2022-12-11,14:00,-0.269,-,0.47,0.821131135,1.747083333,0.740462944,2.023571429
2022-12-11,15:00,-0.44,-,0.27,0.799294526,1.7625,0.730715605,2.031785714
2022-12-11,16:00,-0.408,-,0.29,0.777649631,1.774583333,0.718115107,2.040714286
2022-12-11,17:00,-0.197,-,0.53,0.765710336,1.780833333,0.705605441,2.04922619
2022-12-11,18:00,0.13,-,0.79,0.762907767,1.7825,0.69687667,2.055178571
2022-12-11,19:00,0.491,-,1.16,0.761786611,1.783333333,0.692363821,2.05827381
2022-12-11,20:00,0.814,-,1.48,0.762877728,1.782083333,0.692441936,2.058214286
2022-12-11,21:00,1.049,-,1.73,0.762877728,1.782083333,0.695467535,2.055595238
2022-12-11,22:00,1.184,-,1.88,0.762797934,1.784583333,0.699088369,2.05172619
2022-12-11,23:00,1.232,-,1.9,0.763614474,1.78875,0.701632194,2.048035714
2022-12-12,0:00,1.23,-,1.93,0.765969004,1.797083333,0.702769177,2.045714286
2022-12-12,1:00,1.226,-,1.92,0.768380567,1.805,0.70305912,2.044702381
2022-12-12,2:00,1.266,-,1.9,0.77059254,1.812916667,0.703039571,2.044821429
2022-12-12,3:00,1.384,-,1.99,0.772207451,1.82,0.702967981,2.045297619
2022-12-12,4:00,1.583,-,2.21,0.773585549,1.824583333,0.703021697,2.044880952
2022-12-12,5:00,1.833,-,2.38,0.77316297,1.82375,0.703295795,2.042083333
2022-12-12,6:00,2.074,-,2.69,0.771664867,1.821666667,0.704181409,2.036666667
2022-12-12,7:00,2.234,-,2.87,0.76214942,1.8125,0.705428033,2.027678571
2022-12-12,8:00,2.258,-,2.94,0.749617173,1.802916667,0.708904825,2.015238095
2022-12-12,9:00,2.12,-,2.84,0.735791007,1.793333333,0.715584341,2.000357143
2022-12-12,10:00,1.827,-,2.61,0.727642112,1.7875,0.725654734,1.984761905
2022-12-12,11:00,1.413,-,2.19,0.723438724,1.78375,0.737682881,1.970119048
2022-12-12,12:00,0.931,-,1.71,0.723938378,1.784583333,0.749176734,1.958630952
2022-12-12,13:00,0.445,-,1.25,0.723842404,1.79,0.758175118,1.951011905
2022-12-12,14:00,0.027,-,0.84,0.718486735,1.798333333,0.762395926,1.947738095
2022-12-12,15:00,-0.259,-,0.56,0.706583816,1.807916667,0.761102698,1.948690476
2022-12-12,16:00,-0.364,-,0.44,0.693597924,1.815416667,0.755349103,1.952857143
2022-12-12,17:00,-0.278,-,0.57,0.684416603,1.82,0.74705476,1.959107143
2022-12-12,18:00,-0.035,-,0.81,0.68283881,1.820833333,0.739692325,1.965416667
2022-12-12,19:00,0.299,-,1.13,0.680308434,1.8225,0.734606709,1.970535714
2022-12-12,20:00,0.643,-,1.48,0.679007028,1.82375,0.732189841,1.973511905
2022-12-12,21:00,0.933,-,1.79,0.677440703,1.827083333,0.73167571,1.974404762
2022-12-12,22:00,1.129,-,1.98,0.677924689,1.834166667,0.731890905,1.97375
2022-12-12,23:00,1.228,-,2.1,0.682418971,1.845,0.732043319,1.972559524
2022-12-13,0:00,1.25,-,2.12,0.691050319,1.85875,0.731976767,1.971845238
2022-12-13,1:00,1.233,-,2.11,0.70156954,1.874583333,0.732159262,1.9725
2022-12-13,2:00,1.221,-,2.07,0.707647153,1.885833333,0.733090328,1.974642857
2022-12-13,3:00,1.257,-,2.1,0.710206645,1.8925,0.735248533,1.978452381
2022-12-13,4:00,1.367,-,2.19,0.710206645,1.8925,0.737724692,1.982440476
2022-12-13,5:00,1.549,-,2.33,0.707671089,1.88375,0.739807905,1.985654762
2022-12-13,6:00,1.771,-,2.47,0.701888627,1.870416667,0.740615345,1.986964286
2022-12-13,7:00,1.975,-,2.64,0.691846406,1.854166667,0.739836465,1.985297619
2022-12-13,8:00,2.097,-,2.71,0.679007695,1.840833333,0.738252892,1.980178571
2022-12-13,9:00,2.091,-,2.7,0.671306184,1.834583333,0.737761024,1.971964286
2022-12-13,10:00,1.937,-,2.52,0.677815652,1.839166667,0.740452229,1.961071429
2022-12-13,11:00,1.648,-,2.21,0.702531138,1.8575,0.74722927,1.949285714
2022-12-13,12:00,1.258,-,1.84,0.733573618,1.887916667,0.756077618,1.938690476
2022-12-13,13:00,0.816,-,1.45,0.752358129,1.924166667,0.764150008,1.930714286
2022-12-13,14:00,0.382,-,1.07,0.751316598,1.96375,0.768866718,1.926428571
2022-12-13,15:00,0.023,-,0.74,0.726838997,2.004166667,0.768542829,1.92672619
2022-12-13,16:00,-0.202,-,0.55,0.68002078,2.0425,0.763993147,1.930833333
2022-12-13,17:00,-0.251,-,0.59,0.622253822,2.074583333,0.756627742,1.937797619
2022-12-13,18:00,-0.123,-,0.85,0.569862525,2.099583333,0.749363914,1.946011905
2022-12-13,19:00,0.143,-,1.16,0.535907736,2.116666667,0.744575189,1.95327381
2022-12-13,20:00,0.479,-,1.56,0.51354621,2.130833333,0.742084931,1.95875
2022-12-13,21:00,0.807,-,1.96,0.504199035,2.140833333,0.741582466,1.962261905
2022-12-13,22:00,1.068,-,2.24,0.502796347,2.150416667,0.741695337,1.96327381
2022-12-13,23:00,1.231,-,2.43,0.509139655,2.163333333,0.74146117,1.962440476
2022-12-14,0:00,1.297,-,2.5,0.525104372,2.180416667,0.740718212,1.96077381
2022-12-14,1:00,1.29,-,2.38,0.550355452,2.202916667,0.740322371,1.960178571
2022-12-14,2:00,1.246,-,2.23,0.582625243,2.235,0.741263398,1.961488095
2022-12-14,3:00,1.209,-,2.1,0.613074339,2.274166667,0.744818888,1.965714286
2022-12-14,4:00,1.217,-,1.98,0.637670125,2.318333333,0.751835393,1.972857143
